off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,ts_pct_diff,w_pct_diff,ast_pct_diff,oreb_pct_diff,dreb_pct_diff,tov_pct_diff,efg_pct_diff,rest_diff,last15_win_diff,last15_pm_diff,home_court,home_win
-8.599999999999994,0.20000000000000284,-8.799999999999999,-3.230000000000004,-0.031000000000000028,-0.329,0.02200000000000002,-0.032999999999999974,0.02400000000000002,0.007000000000000006,-0.03399999999999992,0.0,-0.26666666666666666,-6.3999999999999995,1,0
-8.599999999999994,0.20000000000000284,-8.799999999999999,-3.230000000000004,-0.031000000000000028,-0.329,0.02200000000000002,-0.032999999999999974,0.02400000000000002,0.007000000000000006,-0.03399999999999992,0.0,-0.3333333333333333,-11.2,1,0
-4.299999999999997,-1.8999999999999915,-2.4,1.019999999999996,0.0,-0.10999999999999999,0.03400000000000003,-0.02200000000000002,-0.02299999999999991,0.027999999999999997,0.010000000000000009,0.0,-1.0,-21.0,1,0
-4.299999999999997,-1.8999999999999915,-2.4,1.019999999999996,0.0,-0.10999999999999999,0.03400000000000003,-0.02200000000000002,-0.02299999999999991,0.027999999999999997,0.010000000000000009,0.0,-1.0,-18.666666666666668,1,1
-4.299999999999997,-1.8999999999999915,-2.4,1.019999999999996,0.0,-0.10999999999999999,0.03400000000000003,-0.02200000000000002,-0.02299999999999991,0.027999999999999997,0.010000000000000009,0.0,-0.19999999999999996,-8.0,1,0
-2.9000000000000057,1.6000000000000085,-4.5,-0.4200000000000017,0.0039999999999998925,-0.10999999999999999,0.15200000000000002,-0.030999999999999972,-0.01100000000000001,0.013999999999999985,0.010000000000000009,0.0,-0.09166666666666667,-2.716666666666667,1,1
-2.9000000000000057,1.6000000000000085,-4.5,-0.4200000000000017,0.0039999999999998925,-0.10999999999999999,0.15200000000000002,-0.030999999999999972,-0.01100000000000001,0.013999999999999985,0.010000000000000009,0.0,-0.022222222222222254,2.6000000000000005,1,0
-2.9000000000000057,1.6000000000000085,-4.5,-0.4200000000000017,0.0039999999999998925,-0.10999999999999999,0.15200000000000002,-0.030999999999999972,-0.01100000000000001,0.013999999999999985,0.010000000000000009,0.0,-0.10303030303030303,-1.751515151515152,1,0
2.200000000000003,5.8999999999999915,-3.8000000000000003,0.28000000000000114,0.018999999999999906,-0.134,-0.0010000000000000009,-0.019000000000000017,-0.030000000000000027,-0.0020000000000000018,0.013000000000000012,0.0,-0.24761904761904763,-3.6,1,1
2.200000000000003,5.8999999999999915,-3.8000000000000003,0.28000000000000114,0.018999999999999906,-0.134,-0.0010000000000000009,-0.019000000000000017,-0.030000000000000027,-0.0020000000000000018,0.013000000000000012,0.0,-0.13333333333333336,1.5333333333333332,1,1
2.200000000000003,5.8999999999999915,-3.8000000000000003,0.28000000000000114,0.018999999999999906,-0.134,-0.0010000000000000009,-0.019000000000000017,-0.030000000000000027,-0.0020000000000000018,0.013000000000000012,0.0,0.0,4.0,1,1
5.099999999999994,-3.799999999999997,8.9,5.689999999999998,0.038999999999999924,0.23199999999999998,0.02200000000000002,-0.04099999999999998,0.01200000000000001,-0.007000000000000006,0.041000000000000036,-734.0,0.4,4.766666666666667,1,1
5.099999999999994,-3.799999999999997,8.9,5.689999999999998,0.038999999999999924,0.23199999999999998,0.02200000000000002,-0.04099999999999998,0.01200000000000001,-0.007000000000000006,0.041000000000000036,0.0,0.4,12.0,1,1
2.200000000000003,-2.0999999999999943,4.3,3.1399999999999864,0.016000000000000014,0.134,-0.02300000000000002,-0.007000000000000006,0.029000000000000026,0.006000000000000005,0.016000000000000014,-1.0,-0.1333333333333333,3.466666666666667,1,0
2.200000000000003,-2.0999999999999943,4.3,3.1399999999999864,0.016000000000000014,0.134,-0.02300000000000002,-0.007000000000000006,0.029000000000000026,0.006000000000000005,0.016000000000000014,0.0,-0.19999999999999996,-0.9333333333333331,1,1
2.200000000000003,-2.0999999999999943,4.3,3.1399999999999864,0.016000000000000014,0.134,-0.02300000000000002,-0.007000000000000006,0.029000000000000026,0.006000000000000005,0.016000000000000014,0.0,0.1333333333333333,6.866666666666666,1,1
0.9000000000000057,-1.8999999999999915,2.8,3.059999999999988,0.0040000000000000036,0.025000000000000022,-0.0020000000000000018,-0.015000000000000013,0.031000000000000028,-0.0050000000000000044,0.007000000000000006,4.0,0.19999999999999996,6.933333333333334,1,1
0.9000000000000057,-1.8999999999999915,2.8,3.059999999999988,0.0040000000000000036,0.025000000000000022,-0.0020000000000000018,-0.015000000000000013,0.031000000000000028,-0.0050000000000000044,0.007000000000000006,0.0,0.2666666666666667,7.733333333333334,1,1
0.9000000000000057,-1.8999999999999915,2.8,3.059999999999988,0.0040000000000000036,0.025000000000000022,-0.0020000000000000018,-0.015000000000000013,0.031000000000000028,-0.0050000000000000044,0.007000000000000006,0.0,0.06666666666666665,3.4000000000000012,1,0
4.0,-6.700000000000003,10.700000000000001,6.52000000000001,0.038999999999999924,0.315,-0.010000000000000009,-0.026000000000000023,0.026000000000000023,0.012999999999999984,0.04600000000000004,-32.0,0.4666666666666666,23.200000000000003,1,0
4.0,-6.700000000000003,10.700000000000001,6.52000000000001,0.038999999999999924,0.315,-0.010000000000000009,-0.026000000000000023,0.026000000000000023,0.012999999999999984,0.04600000000000004,0.0,0.26666666666666666,15.666666666666668,1,1
4.0,-6.700000000000003,10.700000000000001,6.52000000000001,0.038999999999999924,0.315,-0.010000000000000009,-0.026000000000000023,0.026000000000000023,0.012999999999999984,0.04600000000000004,0.0,0.37777777777777777,16.155555555555555,1,1
0.0,-6.799999999999997,6.7,6.810000000000002,-0.0040000000000000036,0.16400000000000003,-0.05900000000000005,-0.016000000000000014,0.02200000000000002,-0.007000000000000006,0.0050000000000000044,-5.0,0.19999999999999996,9.4,1,0
0.0,-6.799999999999997,6.7,6.810000000000002,-0.0040000000000000036,0.16400000000000003,-0.05900000000000005,-0.016000000000000014,0.02200000000000002,-0.007000000000000006,0.0050000000000000044,0.0,0.06666666666666665,6.266666666666666,1,0
0.0,-6.799999999999997,6.7,6.810000000000002,-0.0040000000000000036,0.16400000000000003,-0.05900000000000005,-0.016000000000000014,0.02200000000000002,-0.007000000000000006,0.0050000000000000044,0.0,-0.1333333333333333,1.1333333333333333,1,0
5.900000000000006,0.0,5.8999999999999995,5.759999999999991,0.01200000000000001,0.08299999999999996,-0.10200000000000009,0.029000000000000026,0.02200000000000002,-0.009999999999999981,0.019999999999999907,33.0,-0.1333333333333333,0.7333333333333334,1,1
5.900000000000006,0.0,5.8999999999999995,5.759999999999991,0.01200000000000001,0.08299999999999996,-0.10200000000000009,0.029000000000000026,0.02200000000000002,-0.009999999999999981,0.019999999999999907,0.0,-0.06666666666666665,0.5333333333333334,1,1
-0.7999999999999972,-2.3999999999999915,1.5999999999999996,2.5799999999999983,-0.017000000000000015,-0.028000000000000025,-0.052000000000000046,0.017000000000000015,0.029000000000000026,0.0,-0.009000000000000008,0.0,0.19999999999999996,6.8,1,1
-0.7999999999999972,-2.3999999999999915,1.5999999999999996,2.5799999999999983,-0.017000000000000015,-0.028000000000000025,-0.052000000000000046,0.017000000000000015,0.029000000000000026,0.0,-0.009000000000000008,0.0,0.19999999999999996,4.733333333333333,1,1
-0.7999999999999972,-2.3999999999999915,1.5999999999999996,2.5799999999999983,-0.017000000000000015,-0.028000000000000025,-0.052000000000000046,0.017000000000000015,0.029000000000000026,0.0,-0.009000000000000008,0.0,0.06666666666666665,2.1333333333333333,1,1
2.200000000000003,-1.3999999999999915,3.5999999999999996,4.1699999999999875,0.01200000000000001,0.07000000000000006,-0.02200000000000002,-0.014999999999999958,0.013000000000000012,0.0010000000000000009,0.026999999999999913,1.0,0.0,2.2666666666666666,1,0
2.200000000000003,-1.3999999999999915,3.5999999999999996,4.1699999999999875,0.01200000000000001,0.07000000000000006,-0.02200000000000002,-0.014999999999999958,0.013000000000000012,0.0010000000000000009,0.026999999999999913,0.0,0.0,2.6666666666666665,1,1
2.200000000000003,-1.3999999999999915,3.5999999999999996,4.1699999999999875,0.01200000000000001,0.07000000000000006,-0.02200000000000002,-0.014999999999999958,0.013000000000000012,0.0010000000000000009,0.026999999999999913,0.0,0.06666666666666665,5.933333333333334,1,1
0.20000000000000284,0.29999999999999716,-0.10000000000000053,4.849999999999994,-0.0040000000000000036,-0.06899999999999995,-0.05300000000000005,0.02100000000000002,0.014000000000000012,0.008000000000000007,0.0020000000000000018,0.0,-0.33333333333333337,-9.866666666666667,1,1
0.20000000000000284,0.29999999999999716,-0.10000000000000053,4.849999999999994,-0.0040000000000000036,-0.06899999999999995,-0.05300000000000005,0.02100000000000002,0.014000000000000012,0.008000000000000007,0.0020000000000000018,0.0,-0.20000000000000007,-6.133333333333334,1,1
0.20000000000000284,0.29999999999999716,-0.10000000000000053,4.849999999999994,-0.0040000000000000036,-0.06899999999999995,-0.05300000000000005,0.02100000000000002,0.014000000000000012,0.008000000000000007,0.0020000000000000018,0.0,0.0,0.4666666666666659,1,1
1.5999999999999943,-2.1000000000000085,3.7,1.8299999999999983,0.0010000000000000009,0.06099999999999994,0.0,0.020000000000000018,0.01200000000000001,0.0030000000000000027,0.0050000000000000044,-1544.0,0.3333333333333333,6.466666666666667,1,1
1.5999999999999943,-2.1000000000000085,3.7,1.8299999999999983,0.0010000000000000009,0.06099999999999994,0.0,0.020000000000000018,0.01200000000000001,0.0030000000000000027,0.0050000000000000044,0.0,0.39999999999999997,7.666666666666667,1,0
1.5999999999999943,-2.1000000000000085,3.7,1.8299999999999983,0.0010000000000000009,0.06099999999999994,0.0,0.020000000000000018,0.01200000000000001,0.0030000000000000027,0.0050000000000000044,0.0,0.4666666666666666,16.933333333333334,1,1
0.7000000000000028,4.8999999999999915,-4.2,3.3299999999999983,0.0020000000000000018,0.0,-0.03700000000000003,-0.008000000000000007,0.02200000000000002,-0.006000000000000005,0.0040000000000000036,0.0,0.19999999999999996,7.733333333333333,1,1
0.7000000000000028,4.8999999999999915,-4.2,3.3299999999999983,0.0020000000000000018,0.0,-0.03700000000000003,-0.008000000000000007,0.02200000000000002,-0.006000000000000005,0.0040000000000000036,0.0,0.2666666666666666,8.0,1,0
0.7000000000000028,4.8999999999999915,-4.2,3.3299999999999983,0.0020000000000000018,0.0,-0.03700000000000003,-0.008000000000000007,0.02200000000000002,-0.006000000000000005,0.0040000000000000036,0.0,0.2666666666666666,8.133333333333333,1,0
2.0,-1.8999999999999915,3.9,4.689999999999998,0.009000000000000008,0.16999999999999993,-0.0040000000000000036,0.009999999999999953,0.01200000000000001,0.004999999999999977,0.025000000000000022,14.0,0.06666666666666665,-0.06666666666666643,1,0
2.0,-1.8999999999999915,3.9,4.689999999999998,0.009000000000000008,0.16999999999999993,-0.0040000000000000036,0.009999999999999953,0.01200000000000001,0.004999999999999977,0.025000000000000022,0.0,0.0,-0.6000000000000001,1,1
2.0,-1.8999999999999915,3.9,4.689999999999998,0.009000000000000008,0.16999999999999993,-0.0040000000000000036,0.009999999999999953,0.01200000000000001,0.004999999999999977,0.025000000000000022,0.0,-0.06666666666666665,-1.0666666666666667,1,0
-2.9000000000000057,-2.5999999999999943,-0.2999999999999998,-1.6499999999999915,-0.0050000000000000044,0.025000000000000022,-0.039000000000000035,-0.02899999999999997,0.031000000000000028,0.0020000000000000018,-0.010000000000000009,-975.0,0.26666666666666666,1.4,1,1
-2.9000000000000057,-2.5999999999999943,-0.2999999999999998,-1.6499999999999915,-0.0050000000000000044,0.025000000000000022,-0.039000000000000035,-0.02899999999999997,0.031000000000000028,0.0020000000000000018,-0.010000000000000009,0.0,0.33333333333333337,2.5999999999999996,1,0
-2.9000000000000057,-2.5999999999999943,-0.2999999999999998,-1.6499999999999915,-0.0050000000000000044,0.025000000000000022,-0.039000000000000035,-0.02899999999999997,0.031000000000000028,0.0020000000000000018,-0.010000000000000009,0.0,0.0,-5.6000000000000005,1,1
-0.30000000000001137,-0.5999999999999943,0.2999999999999998,-0.8400000000000034,0.0040000000000000036,-0.025000000000000022,-0.06400000000000006,-0.019000000000000017,0.020000000000000018,0.0030000000000000027,0.005999999999999894,0.0,-0.26666666666666666,-9.200000000000001,1,1
-0.30000000000001137,-0.5999999999999943,0.2999999999999998,-0.8400000000000034,0.0040000000000000036,-0.025000000000000022,-0.06400000000000006,-0.019000000000000017,0.020000000000000018,0.0030000000000000027,0.005999999999999894,0.0,-0.2,-7.733333333333333,1,0
-1.5999999999999943,4.5,-6.1000000000000005,-1.269999999999996,-0.02400000000000002,-0.22000000000000008,-0.0040000000000000036,0.034999999999999976,-0.030000000000000027,-0.012999999999999984,-0.028000000000000025,0.0,-0.5333333333333333,-9.9,1,1
-1.5999999999999943,4.5,-6.1000000000000005,-1.269999999999996,-0.02400000000000002,-0.22000000000000008,-0.0040000000000000036,0.034999999999999976,-0.030000000000000027,-0.012999999999999984,-0.028000000000000025,0.0,-0.2,-1.4666666666666668,1,0
-0.5,2.0999999999999943,-2.5999999999999996,0.9500000000000028,0.019999999999999907,-0.122,0.020000000000000018,-0.05400000000000005,-0.020000000000000018,0.010999999999999982,0.017000000000000015,0.0,0.019047619047619035,-1.295238095238095,1,0
-0.5,2.0999999999999943,-2.5999999999999996,0.9500000000000028,0.019999999999999907,-0.122,0.020000000000000018,-0.05400000000000005,-0.020000000000000018,0.010999999999999982,0.017000000000000015,0.0,-0.08333333333333331,-2.5666666666666664,1,1
-0.5,2.0999999999999943,-2.5999999999999996,0.9500000000000028,0.019999999999999907,-0.122,0.020000000000000018,-0.05400000000000005,-0.020000000000000018,0.010999999999999982,0.017000000000000015,0.0,-0.10000000000000003,-4.366666666666667,1,0
-3.5,-0.4000000000000057,-3.0999999999999996,2.8100000000000023,-0.009000000000000008,-0.134,-0.05300000000000005,-0.030999999999999972,-0.02400000000000002,0.0030000000000000027,-0.0129999999999999,0.0,-0.16923076923076924,-4.712820512820513,1,0
-3.5,-0.4000000000000057,-3.0999999999999996,2.8100000000000023,-0.009000000000000008,-0.134,-0.05300000000000005,-0.030999999999999972,-0.02400000000000002,0.0030000000000000027,-0.0129999999999999,0.0,-0.18571428571428575,-4.9904761904761905,1,1
-2.200000000000003,-5.299999999999997,3.1999999999999997,-1.2099999999999937,-0.009000000000000008,0.08500000000000008,0.009000000000000008,-0.01699999999999996,0.01100000000000001,-0.006000000000000005,-0.005999999999999894,16.0,-0.2,-3.533333333333333,1,1
-2.200000000000003,-5.299999999999997,3.1999999999999997,-1.2099999999999937,-0.009000000000000008,0.08500000000000008,0.009000000000000008,-0.01699999999999996,0.01100000000000001,-0.006000000000000005,-0.005999999999999894,0.0,-0.13333333333333336,0.4666666666666668,1,1
-3.200000000000003,-3.8999999999999915,0.7999999999999998,0.35999999999999943,0.0050000000000000044,-0.0119999999999999,-0.02300000000000002,-0.024999999999999967,0.007000000000000006,0.013999999999999985,-0.0030000000000000027,0.0,-0.19999999999999996,-0.3999999999999999,1,0
-3.200000000000003,-3.8999999999999915,0.7999999999999998,0.35999999999999943,0.0050000000000000044,-0.0119999999999999,-0.02300000000000002,-0.024999999999999967,0.007000000000000006,0.013999999999999985,-0.0030000000000000027,0.0,-0.19999999999999996,-3.0666666666666664,1,0
-3.200000000000003,-3.8999999999999915,0.7999999999999998,0.35999999999999943,0.0050000000000000044,-0.0119999999999999,-0.02300000000000002,-0.024999999999999967,0.007000000000000006,0.013999999999999985,-0.0030000000000000027,0.0,-0.2666666666666666,-5.199999999999999,1,1
-2.4000000000000057,-6.5,4.199999999999999,-2.809999999999988,0.0020000000000000018,0.07300000000000006,0.050000000000000044,0.018000000000000016,0.014000000000000012,0.01999999999999999,-0.0030000000000000027,-1.0,0.0,3.3333333333333335,1,0
-2.4000000000000057,-6.5,4.199999999999999,-2.809999999999988,0.0020000000000000018,0.07300000000000006,0.050000000000000044,0.018000000000000016,0.014000000000000012,0.01999999999999999,-0.0030000000000000027,0.0,-0.06666666666666665,2.933333333333333,1,0
-2.4000000000000057,-6.5,4.199999999999999,-2.809999999999988,0.0020000000000000018,0.07300000000000006,0.050000000000000044,0.018000000000000016,0.014000000000000012,0.01999999999999999,-0.0030000000000000027,0.0,-0.1333333333333333,1.8666666666666663,1,0
0.7000000000000028,-3.0,3.8,-0.39000000000000057,-0.0050000000000000044,-0.01200000000000001,0.0020000000000000018,0.02699999999999997,0.007000000000000006,0.0040000000000000036,-0.0030000000000000027,0.0,0.13333333333333336,2.3333333333333335,1,1
0.7000000000000028,-3.0,3.8,-0.39000000000000057,-0.0050000000000000044,-0.01200000000000001,0.0020000000000000018,0.02699999999999997,0.007000000000000006,0.0040000000000000036,-0.0030000000000000027,0.0,0.2,5.533333333333333,1,1
1.5,-0.20000000000000284,1.7999999999999998,-1.4200000000000017,0.020000000000000018,0.013000000000000012,-0.07699999999999996,-0.014000000000000012,-0.007000000000000006,0.0050000000000000044,0.018000000000000016,4.0,0.0,1.6666666666666665,1,0
1.5,-0.20000000000000284,1.7999999999999998,-1.4200000000000017,0.020000000000000018,0.013000000000000012,-0.07699999999999996,-0.014000000000000012,-0.007000000000000006,0.0050000000000000044,0.018000000000000016,0.0,-0.06666666666666665,0.7333333333333334,1,1
1.5,-0.20000000000000284,1.7999999999999998,-1.4200000000000017,0.020000000000000018,0.013000000000000012,-0.07699999999999996,-0.014000000000000012,-0.007000000000000006,0.0050000000000000044,0.018000000000000016,0.0,0.19999999999999996,6.866666666666667,1,1
-3.5,4.200000000000003,-7.699999999999999,-2.950000000000003,-0.0050000000000000044,-0.23099999999999998,0.03500000000000003,0.01899999999999996,0.0050000000000000044,0.029999999999999985,-0.006000000000000005,0.0,-0.06666666666666665,-11.0,1,1
-3.5,4.200000000000003,-7.699999999999999,-2.950000000000003,-0.0050000000000000044,-0.23099999999999998,0.03500000000000003,0.01899999999999996,0.0050000000000000044,0.029999999999999985,-0.006000000000000005,0.0,0.0,-5.6000000000000005,1,0
-5.6000000000000085,-3.5,-2.1,2.010000000000005,-0.02400000000000002,-0.061000000000000054,-0.05300000000000005,0.016000000000000014,-0.026000000000000023,0.016999999999999987,-0.017999999999999905,0.0,0.1333333333333333,5.666666666666666,1,1
-5.6000000000000085,-3.5,-2.1,2.010000000000005,-0.02400000000000002,-0.061000000000000054,-0.05300000000000005,0.016000000000000014,-0.026000000000000023,0.016999999999999987,-0.017999999999999905,0.0,0.1333333333333333,6.933333333333334,1,1
-5.6000000000000085,-3.5,-2.1,2.010000000000005,-0.02400000000000002,-0.061000000000000054,-0.05300000000000005,0.016000000000000014,-0.026000000000000023,0.016999999999999987,-0.017999999999999905,0.0,0.06666666666666665,4.666666666666667,1,1
-3.1000000000000085,2.0999999999999943,-5.300000000000001,0.7800000000000011,-0.0030000000000000027,-0.15800000000000003,-0.03400000000000003,-0.0040000000000000036,-0.03300000000000003,0.011999999999999983,0.0,0.0,0.0,-6.6000000000000005,1,0
-4.799999999999997,4.0,-8.9,-0.9699999999999989,-0.03399999999999992,-0.26899999999999996,-0.11699999999999999,0.014000000000000012,0.0040000000000000036,-0.0040000000000000036,-0.03600000000000003,0.0,-1.0,-12.0,1,1
-4.799999999999997,4.0,-8.9,-0.9699999999999989,-0.03399999999999992,-0.26899999999999996,-0.11699999999999999,0.014000000000000012,0.0040000000000000036,-0.0040000000000000036,-0.03600000000000003,0.0,-0.3333333333333333,-2.6666666666666665,1,1
-4.799999999999997,4.0,-8.9,-0.9699999999999989,-0.03399999999999992,-0.26899999999999996,-0.11699999999999999,0.014000000000000012,0.0040000000000000036,-0.0040000000000000036,-0.03600000000000003,0.0,-0.19999999999999996,-3.6,1,0
-2.6999999999999886,0.0,-2.7,-1.0700000000000074,-0.017999999999999905,-0.10999999999999999,-0.05600000000000005,0.003999999999999948,-0.02100000000000002,0.0020000000000000018,-0.01200000000000001,0.0,-0.125,-10.083333333333332,1,0
-2.6999999999999886,0.0,-2.7,-1.0700000000000074,-0.017999999999999905,-0.10999999999999999,-0.05600000000000005,0.003999999999999948,-0.02100000000000002,0.0020000000000000018,-0.01200000000000001,0.0,-0.20512820512820512,-12.11965811965812,1,0
-2.0999999999999943,4.5,-6.6,0.5100000000000051,-0.019999999999999907,-0.25,-0.02100000000000002,0.02400000000000002,0.015000000000000013,0.0020000000000000018,-0.016000000000000014,0.0,-0.5025641025641026,-13.733333333333334,1,0
-2.0999999999999943,4.5,-6.6,0.5100000000000051,-0.019999999999999907,-0.25,-0.02100000000000002,0.02400000000000002,0.015000000000000013,0.0020000000000000018,-0.016000000000000014,0.0,-0.519047619047619,-16.409523809523808,1,0
4.200000000000003,1.2999999999999972,3.0,1.3299999999999983,0.03600000000000003,0.16700000000000004,0.05500000000000005,-0.03699999999999998,-0.01100000000000001,-0.0069999999999999785,0.03199999999999992,35.0,-0.3333333333333333,-14.653333333333334,1,1
4.200000000000003,1.2999999999999972,3.0,1.3299999999999983,0.03600000000000003,0.16700000000000004,0.05500000000000005,-0.03699999999999998,-0.01100000000000001,-0.0069999999999999785,0.03199999999999992,0.0,-0.2,-12.186666666666666,1,1
4.200000000000003,1.2999999999999972,3.0,1.3299999999999983,0.03600000000000003,0.16700000000000004,0.05500000000000005,-0.03699999999999998,-0.01100000000000001,-0.0069999999999999785,0.03199999999999992,0.0,-0.06666666666666665,-6.92,1,1
0.7999999999999972,2.3999999999999915,-1.5999999999999996,-2.5799999999999983,0.017000000000000015,0.028000000000000025,0.052000000000000046,-0.017000000000000015,-0.029000000000000026,0.0,0.009000000000000008,-3.0,-0.26666666666666666,-12.866666666666667,1,1
0.7999999999999972,2.3999999999999915,-1.5999999999999996,-2.5799999999999983,0.017000000000000015,0.028000000000000025,0.052000000000000046,-0.017000000000000015,-0.029000000000000026,0.0,0.009000000000000008,0.0,-0.19999999999999996,-10.6,1,1
0.7999999999999972,2.3999999999999915,-1.5999999999999996,-2.5799999999999983,0.017000000000000015,0.028000000000000025,0.052000000000000046,-0.017000000000000015,-0.029000000000000026,0.0,0.009000000000000008,0.0,-0.19999999999999996,-4.199999999999999,1,1
0.7999999999999972,2.3999999999999915,-1.5999999999999996,-2.5799999999999983,0.017000000000000015,0.028000000000000025,0.052000000000000046,-0.017000000000000015,-0.029000000000000026,0.0,0.009000000000000008,0.0,-0.06666666666666665,-1.7333333333333334,1,0
-0.3999999999999915,6.099999999999994,-6.5,2.1400000000000006,-0.0020000000000000018,-0.08499999999999996,-0.007000000000000006,0.0040000000000000036,-0.02100000000000002,0.001999999999999974,-0.0020000000000000018,0.0,0.06666666666666665,5.68,1,0
-0.3999999999999915,6.099999999999994,-6.5,2.1400000000000006,-0.0020000000000000018,-0.08499999999999996,-0.007000000000000006,0.0040000000000000036,-0.02100000000000002,0.001999999999999974,-0.0020000000000000018,0.0,0.0,6.546666666666667,1,0
-2.4000000000000057,0.7999999999999972,-3.3000000000000003,1.3299999999999983,-0.010000000000000009,-0.10999999999999999,0.0,-0.023999999999999994,-0.03200000000000003,0.0,-0.0009999999999998899,0.0,-0.2,-2.0,1,0
-2.4000000000000057,0.7999999999999972,-3.3000000000000003,1.3299999999999983,-0.010000000000000009,-0.10999999999999999,0.0,-0.023999999999999994,-0.03200000000000003,0.0,-0.0009999999999998899,0.0,-0.3333333333333333,-4.133333333333333,1,0
-4.099999999999994,-4.299999999999997,0.19999999999999973,-2.3600000000000136,-0.02199999999999991,0.0,-0.04799999999999993,-0.019999999999999962,-0.0040000000000000036,0.0,-0.015000000000000013,0.0,-0.3333333333333333,0.20000000000000018,1,1
-4.099999999999994,-4.299999999999997,0.19999999999999973,-2.3600000000000136,-0.02199999999999991,0.0,-0.04799999999999993,-0.019999999999999962,-0.0040000000000000036,0.0,-0.015000000000000013,0.0,-0.15000000000000002,-3.65,1,0
1.5,4.299999999999997,-2.8,1.480000000000004,-0.013000000000000012,-0.049000000000000044,-0.05399999999999994,0.044999999999999984,0.01200000000000001,-0.006000000000000005,-0.015000000000000013,0.0,-0.18095238095238098,-6.59047619047619,1,1
1.5,4.299999999999997,-2.8,1.480000000000004,-0.013000000000000012,-0.049000000000000044,-0.05399999999999994,0.044999999999999984,0.01200000000000001,-0.006000000000000005,-0.015000000000000013,0.0,-0.025000000000000022,-1.7666666666666666,1,1
4.700000000000003,1.4000000000000057,3.3,0.9899999999999949,0.0030000000000000027,0.03599999999999992,-0.061999999999999944,0.043999999999999984,-0.006000000000000005,-0.007000000000000006,0.01100000000000001,0.0,-0.09999999999999998,-2.466666666666667,1,0
4.700000000000003,1.4000000000000057,3.3,0.9899999999999949,0.0030000000000000027,0.03599999999999992,-0.061999999999999944,0.043999999999999984,-0.006000000000000005,-0.007000000000000006,0.01100000000000001,0.0,-0.2121212121212121,-4.03030303030303,1,1
4.700000000000003,1.4000000000000057,3.3,0.9899999999999949,0.0030000000000000027,0.03599999999999992,-0.061999999999999944,0.043999999999999984,-0.006000000000000005,-0.007000000000000006,0.01100000000000001,0.0,-0.17142857142857143,-2.9714285714285715,1,1
1.0999999999999943,-0.5999999999999943,1.8000000000000003,-2.210000000000008,0.0,0.03700000000000003,-0.010000000000000009,0.041000000000000036,0.028000000000000025,0.016000000000000014,0.008000000000000007,2.0,-0.1333333333333333,0.26666666666666683,1,1
1.0999999999999943,-0.5999999999999943,1.8000000000000003,-2.210000000000008,0.0,0.03700000000000003,-0.010000000000000009,0.041000000000000036,0.028000000000000025,0.016000000000000014,0.008000000000000007,0.0,-0.06666666666666665,1.9333333333333331,1,1
1.0999999999999943,-0.5999999999999943,1.8000000000000003,-2.210000000000008,0.0,0.03700000000000003,-0.010000000000000009,0.041000000000000036,0.028000000000000025,0.016000000000000014,0.008000000000000007,0.0,0.06666666666666665,1.9333333333333331,1,0
-3.200000000000003,-5.199999999999989,2.0000000000000004,-6.200000000000003,-0.03200000000000003,0.03700000000000003,-0.06400000000000006,0.049000000000000044,0.029000000000000026,0.01200000000000001,-0.03799999999999992,0.0,0.3333333333333333,5.133333333333333,1,1
-3.200000000000003,-5.199999999999989,2.0000000000000004,-6.200000000000003,-0.03200000000000003,0.03700000000000003,-0.06400000000000006,0.049000000000000044,0.029000000000000026,0.01200000000000001,-0.03799999999999992,0.0,0.3333333333333333,4.066666666666666,1,1
-3.200000000000003,-5.199999999999989,2.0000000000000004,-6.200000000000003,-0.03200000000000003,0.03700000000000003,-0.06400000000000006,0.049000000000000044,0.029000000000000026,0.01200000000000001,-0.03799999999999992,0.0,0.1333333333333333,-2.2666666666666666,1,1
-3.200000000000003,-5.199999999999989,2.0000000000000004,-6.200000000000003,-0.03200000000000003,0.03700000000000003,-0.06400000000000006,0.049000000000000044,0.029000000000000026,0.01200000000000001,-0.03799999999999992,0.0,0.06666666666666665,-0.19999999999999996,1,0
2.700000000000003,0.7999999999999972,1.9,-2.6299999999999955,0.009000000000000008,0.08499999999999996,0.016000000000000014,0.0,-0.0040000000000000036,-0.012999999999999984,0.009000000000000008,-1854.0,0.5333333333333333,14.658333333333333,1,1
2.700000000000003,0.7999999999999972,1.9,-2.6299999999999955,0.009000000000000008,0.08499999999999996,0.016000000000000014,0.0,-0.0040000000000000036,-0.012999999999999984,0.009000000000000008,0.0,0.5333333333333333,14.222222222222221,1,0
2.700000000000003,0.7999999999999972,1.9,-2.6299999999999955,0.009000000000000008,0.08499999999999996,0.016000000000000014,0.0,-0.0040000000000000036,-0.012999999999999984,0.009000000000000008,0.0,0.45,9.483333333333333,1,0
-2.200000000000003,3.200000000000003,-5.4,1.0499999999999972,-0.0020000000000000018,-0.122,0.006000000000000005,0.014000000000000012,-0.007000000000000006,0.01200000000000001,-0.0050000000000000044,0.0,-0.1333333333333333,-7.333333333333333,1,0
-2.200000000000003,3.200000000000003,-5.4,1.0499999999999972,-0.0020000000000000018,-0.122,0.006000000000000005,0.014000000000000012,-0.007000000000000006,0.01200000000000001,-0.0050000000000000044,0.0,-0.19999999999999996,-9.466666666666667,1,1
