pts_diff,fg_diff,fg3_diff,reb_diff,ast_diff,tov_diff,stl_diff,pm_diff,rest_diff,win_pct_diff,def_diff,home_court,home_win,SEASON_ID_home,TEAM_ABBREVIATION_home,TEAM_ABBREVIATION_away,predicted,correct,prob
3.959276018099544,0.05387330316742078,-0.0063212669683258005,-1.4932126696832597,7.343891402714931,1.1040723981900449,-0.22171945701357476,3.135746606334842,0.0,-0.0678733031674208,-3.959276018099544,1,1,42023,IND,NYK,0,0,0.4588703836148218
-0.2545454545454504,-0.007981818181818201,-0.0004454545454545822,-1.5909090909090935,1.9636363636363647,-1.463636363636363,1.5272727272727273,3.709090909090909,0.0,0.009090909090909038,0.2545454545454504,1,0,42023,OKC,DAL,1,0,0.5216371175794763
10.706140350877192,0.02029385964912278,0.043885964912280695,4.30263157894737,2.5394736842105274,-1.2894736842105257,-0.4035087719298245,13.635964912280702,0.0,0.425438596491228,-10.706140350877192,1,0,42023,BOS,CLE,1,0,0.868381964874501
-3.959276018099544,-0.05387330316742078,0.0063212669683258005,1.4932126696832597,-7.343891402714931,-1.1040723981900449,0.22171945701357476,-3.135746606334842,0.0,0.0678733031674208,3.959276018099544,1,1,42023,NYK,IND,1,1,0.5445165533608319
10.706140350877192,0.02029385964912278,0.043885964912280695,4.30263157894737,2.5394736842105274,-1.2894736842105257,-0.4035087719298245,13.635964912280702,0.0,0.425438596491228,-10.706140350877192,1,1,42023,BOS,CLE,1,1,0.868381964874501
-0.2545454545454504,-0.007981818181818201,-0.0004454545454545822,-1.5909090909090935,1.9636363636363647,-1.463636363636363,1.5272727272727273,3.709090909090909,0.0,0.009090909090909038,0.2545454545454504,1,1,42023,OKC,DAL,1,1,0.5216371175794763
-5.333333333333329,-0.009500000000000008,-0.021958333333333357,0.0625,0.9791666666666679,0.020833333333333925,-0.833333333333333,-6.270833333333334,0.0,0.02083333333333337,5.333333333333329,1,0,42023,DEN,MIN,1,0,0.5301198962571224
-3.959276018099544,-0.05387330316742078,0.0063212669683258005,1.4932126696832597,-7.343891402714931,-1.1040723981900449,0.22171945701357476,-3.135746606334842,0.0,0.0678733031674208,3.959276018099544,1,1,42023,NYK,IND,1,1,0.5445165533608319
-2.202380952380963,0.0274880952380952,-0.0008333333333333526,-6.25,1.9642857142857153,-2.3571428571428577,-1.333333333333333,-10.011904761904763,-1358.0,-0.011904761904761862,2.202380952380963,1,1,42023,CLE,ORL,1,1,0.688683266539313
-5.333333333333329,-0.009500000000000008,-0.021958333333333357,0.0625,0.9791666666666679,0.020833333333333925,-0.833333333333333,-6.270833333333334,0.0,0.02083333333333337,5.333333333333329,1,0,42023,DEN,MIN,1,0,0.5301198962571224
5.621212121212125,0.03251515151515155,-0.01762121212121215,1.0909090909090935,0.9696969696969688,-0.30303030303030276,0.10606060606060552,9.257575757575758,-387.0,0.2575757575757576,-5.621212121212125,1,1,42023,DAL,LAC,1,1,0.7944607472096988
2.202380952380963,-0.0274880952380952,0.0008333333333333526,6.25,-1.9642857142857153,2.3571428571428577,1.333333333333333,10.011904761904763,0.0,0.011904761904761862,-2.202380952380963,1,1,42023,ORL,CLE,0,0,0.47369027482119164
3.7156862745097925,0.034745098039215716,0.023794117647058854,-1.3137254901960773,7.715686274509803,1.5784313725490193,0.13725490196078471,3.8921568627450984,-386.0,0.13725490196078433,-3.7156862745097925,1,1,42023,IND,MIL,1,1,0.7368592514239944
-1.7564102564102484,-0.00803846153846155,-0.003115384615384631,-1.6794871794871824,0.4615384615384599,0.6923076923076916,-0.1923076923076925,1.9102564102564104,387.0,-0.20512820512820512,1.7564102564102484,1,0,42023,PHI,NYK,0,1,0.255859099121039
16.589473684210517,0.029410526315789443,0.04685263157894731,6.852631578947367,2.589473684210528,-0.18947368421052602,1.6631578947368428,23.652631578947368,-387.0,0.6421052631578947,-16.589473684210517,1,1,42023,BOS,MIA,1,1,0.9535437673641795
-5.621212121212125,-0.03251515151515155,0.01762121212121215,-1.0909090909090935,-0.9696969696969688,0.30303030303030276,-0.10606060606060552,-9.257575757575758,0.0,-0.2575757575757576,5.621212121212125,1,0,42023,LAC,DAL,0,1,0.24121635964320418
1.7564102564102484,0.00803846153846155,0.003115384615384631,1.6794871794871824,-0.4615384615384599,-0.6923076923076916,0.1923076923076925,-1.9102564102564104,0.0,0.20512820512820512,-1.7564102564102484,1,0,42023,NYK,PHI,1,0,0.7086621204662426
-3.7156862745097925,-0.034745098039215716,-0.023794117647058854,1.3137254901960773,-7.715686274509803,-1.5784313725490193,-0.13725490196078471,-3.8921568627450984,0.0,-0.13725490196078433,3.7156862745097925,1,1,42023,MIL,IND,0,0,0.3048726906636989
-2.202380952380963,0.0274880952380952,-0.0008333333333333526,-6.25,1.9642857142857153,-2.3571428571428577,-1.333333333333333,-10.011904761904763,0.0,-0.011904761904761862,2.202380952380963,1,1,42023,CLE,ORL,1,1,0.5297109821545471
-16.589473684210517,-0.029410526315789443,-0.04685263157894731,-6.852631578947367,-2.589473684210528,0.18947368421052602,-1.6631578947368428,-23.652631578947368,0.0,-0.6421052631578947,16.589473684210517,1,0,42023,MIA,BOS,0,1,0.05648322103710881
-16.200000000000003,-0.06219999999999998,-0.08984999999999999,4.0,-3.6000000000000014,6.85,0.9500000000000002,-22.05,751.0,-0.6,16.200000000000003,1,0,42023,NOP,OKC,0,1,0.03830205085667735
-4.233333333333334,-0.03294999999999998,0.04006666666666664,1.8999999999999986,0.5166666666666693,0.9333333333333336,0.41666666666666696,0.1166666666666667,-384.0,0.38333333333333336,4.233333333333334,1,1,42023,DEN,LAL,1,1,0.882477728908939
-1.7564102564102484,-0.00803846153846155,-0.003115384615384631,-1.6794871794871824,0.4615384615384599,0.6923076923076916,-0.1923076923076925,1.9102564102564104,0.0,-0.20512820512820512,1.7564102564102484,1,0,42023,PHI,NYK,0,1,0.2941636325466717
-4.25,-0.0017499999999999738,0.006125000000000047,-9.9375,-4.1875,2.1875,0.25,-19.1875,384.0,-0.5625,4.25,1,0,42023,PHX,MIN,0,1,0.07454231670395955
3.7156862745097925,0.034745098039215716,0.023794117647058854,-1.3137254901960773,7.715686274509803,1.5784313725490193,0.13725490196078471,3.8921568627450984,0.0,0.13725490196078433,-3.7156862745097925,1,1,42023,IND,MIL,1,1,0.6980119210552806
5.621212121212125,0.03251515151515155,-0.01762121212121215,1.0909090909090935,0.9696969696969688,-0.30303030303030276,0.10606060606060552,9.257575757575758,0.0,0.2575757575757576,-5.621212121212125,1,0,42023,DAL,LAC,1,0,0.7612728018444066
4.233333333333334,0.03294999999999998,-0.04006666666666664,-1.8999999999999986,-0.5166666666666693,-0.9333333333333336,-0.41666666666666696,-0.1166666666666667,0.0,-0.38333333333333336,-4.233333333333334,1,1,42023,LAL,DEN,0,0,0.14044574778016375
2.202380952380963,-0.0274880952380952,0.0008333333333333526,6.25,-1.9642857142857153,2.3571428571428577,1.333333333333333,10.011904761904763,0.0,0.011904761904761862,-2.202380952380963,1,1,42023,ORL,CLE,0,0,0.47369027482119164
-16.589473684210517,-0.029410526315789443,-0.04685263157894731,-6.852631578947367,-2.589473684210528,0.18947368421052602,-1.6631578947368428,-23.652631578947368,0.0,-0.6421052631578947,16.589473684210517,1,0,42023,MIA,BOS,0,1,0.05648322103710881
-16.200000000000003,-0.06219999999999998,-0.08984999999999999,4.0,-3.6000000000000014,6.85,0.9500000000000002,-22.05,0.0,-0.6,16.200000000000003,1,0,42023,NOP,OKC,0,1,0.054685633492703695
-4.25,-0.0017499999999999738,0.006125000000000047,-9.9375,-4.1875,2.1875,0.25,-19.1875,0.0,-0.5625,4.25,1,0,42023,PHX,MIN,0,1,0.08882585109156949
5.621212121212125,0.03251515151515155,-0.01762121212121215,1.0909090909090935,0.9696969696969688,-0.30303030303030276,0.10606060606060552,9.257575757575758,0.0,0.2575757575757576,-5.621212121212125,1,1,42023,DAL,LAC,1,1,0.7612728018444066
3.7156862745097925,0.034745098039215716,0.023794117647058854,-1.3137254901960773,7.715686274509803,1.5784313725490193,0.13725490196078471,3.8921568627450984,0.0,0.13725490196078433,-3.7156862745097925,1,1,42023,IND,MIL,1,1,0.6980119210552806
-1.7564102564102484,-0.00803846153846155,-0.003115384615384631,-1.6794871794871824,0.4615384615384599,0.6923076923076916,-0.1923076923076925,1.9102564102564104,0.0,-0.20512820512820512,1.7564102564102484,1,1,42023,PHI,NYK,0,0,0.2941636325466717
4.233333333333334,0.03294999999999998,-0.04006666666666664,-1.8999999999999986,-0.5166666666666693,-0.9333333333333336,-0.41666666666666696,-0.1166666666666667,0.0,-0.38333333333333336,-4.233333333333334,1,0,42023,LAL,DEN,0,1,0.14044574778016375
2.202380952380963,-0.0274880952380952,0.0008333333333333526,6.25,-1.9642857142857153,2.3571428571428577,1.333333333333333,10.011904761904763,0.0,0.011904761904761862,-2.202380952380963,1,1,42023,ORL,CLE,0,0,0.47369027482119164
16.200000000000003,0.06219999999999998,0.08984999999999999,-4.0,3.6000000000000014,-6.85,-0.9500000000000002,22.05,0.0,0.6,-16.200000000000003,1,1,42023,OKC,NOP,1,1,0.9460156240679092
16.589473684210517,0.029410526315789443,0.04685263157894731,6.852631578947367,2.589473684210528,-0.18947368421052602,1.6631578947368428,23.652631578947368,0.0,0.6421052631578947,-16.589473684210517,1,0,42023,BOS,MIA,1,0,0.9442397280674096
-5.621212121212125,-0.03251515151515155,0.01762121212121215,-1.0909090909090935,-0.9696969696969688,0.30303030303030276,-0.10606060606060552,-9.257575757575758,0.0,-0.2575757575757576,5.621212121212125,1,0,42023,LAC,DAL,0,1,0.24121635964320418
4.25,0.0017499999999999738,-0.006125000000000047,9.9375,4.1875,-2.1875,-0.25,19.1875,0.0,0.5625,-4.25,1,1,42023,MIN,PHX,1,1,0.912272572863357
-3.7156862745097925,-0.034745098039215716,-0.023794117647058854,1.3137254901960773,-7.715686274509803,-1.5784313725490193,-0.13725490196078471,-3.8921568627450984,0.0,-0.13725490196078433,3.7156862745097925,1,0,42023,MIL,IND,0,1,0.3048726906636989
1.7564102564102484,0.00803846153846155,0.003115384615384631,1.6794871794871824,-0.4615384615384599,-0.6923076923076916,0.1923076923076925,-1.9102564102564104,0.0,0.20512820512820512,-1.7564102564102484,1,1,42023,NYK,PHI,1,1,0.7086621204662426
-2.202380952380963,0.0274880952380952,-0.0008333333333333526,-6.25,1.9642857142857153,-2.3571428571428577,-1.333333333333333,-10.011904761904763,0.0,-0.011904761904761862,2.202380952380963,1,1,42023,CLE,ORL,1,1,0.5297109821545471
-4.233333333333334,-0.03294999999999998,0.04006666666666664,1.8999999999999986,0.5166666666666693,0.9333333333333336,0.41666666666666696,0.1166666666666667,0.0,0.38333333333333336,4.233333333333334,1,1,42023,DEN,LAL,1,1,0.8611937675165294
-5.621212121212125,-0.03251515151515155,0.01762121212121215,-1.0909090909090935,-0.9696969696969688,0.30303030303030276,-0.10606060606060552,-9.257575757575758,0.0,-0.2575757575757576,5.621212121212125,1,1,42023,LAC,DAL,0,0,0.24121635964320418
16.589473684210517,0.029410526315789443,0.04685263157894731,6.852631578947367,2.589473684210528,-0.18947368421052602,1.6631578947368428,23.652631578947368,0.0,0.6421052631578947,-16.589473684210517,1,1,42023,BOS,MIA,1,1,0.9442397280674096
-3.7156862745097925,-0.034745098039215716,-0.023794117647058854,1.3137254901960773,-7.715686274509803,-1.5784313725490193,-0.13725490196078471,-3.8921568627450984,0.0,-0.13725490196078433,3.7156862745097925,1,1,42023,MIL,IND,0,0,0.3048726906636989
16.200000000000003,0.06219999999999998,0.08984999999999999,-4.0,3.6000000000000014,-6.85,-0.9500000000000002,22.05,0.0,0.6,-16.200000000000003,1,1,42023,OKC,NOP,1,1,0.9460156240679092
-4.233333333333334,-0.03294999999999998,0.04006666666666664,1.8999999999999986,0.5166666666666693,0.9333333333333336,0.41666666666666696,0.1166666666666667,0.0,0.38333333333333336,4.233333333333334,1,1,42023,DEN,LAL,1,1,0.8611937675165294
1.7564102564102484,0.00803846153846155,0.003115384615384631,1.6794871794871824,-0.4615384615384599,-0.6923076923076916,0.1923076923076925,-1.9102564102564104,0.0,0.20512820512820512,-1.7564102564102484,1,1,42023,NYK,PHI,1,1,0.7086621204662426
-2.202380952380963,0.0274880952380952,-0.0008333333333333526,-6.25,1.9642857142857153,-2.3571428571428577,-1.333333333333333,-10.011904761904763,0.0,-0.011904761904761862,2.202380952380963,1,1,42023,CLE,ORL,1,1,0.5297109821545471
4.25,0.0017499999999999738,-0.006125000000000047,9.9375,4.1875,-2.1875,-0.25,19.1875,0.0,0.5625,-4.25,1,1,42023,MIN,PHX,1,1,0.912272572863357
0.6086956521739211,-0.025043478260869556,-0.04617391304347823,2.9565217391304373,-3.4782608695652186,-1.9565217391304355,2.695652173913045,6.304347826086956,0.0,0.04347826086956519,-0.6086956521739211,1,1,42024,OKC,IND,0,0,0.49566951577034685
-0.6086956521739211,0.025043478260869556,0.04617391304347823,-2.9565217391304373,3.4782608695652186,1.9565217391304355,-2.695652173913045,-6.304347826086956,0.0,-0.04347826086956519,0.6086956521739211,1,1,42024,IND,OKC,1,1,0.5077419518880341
0.6086956521739211,-0.025043478260869556,-0.04617391304347823,2.9565217391304373,-3.4782608695652186,-1.9565217391304355,2.695652173913045,6.304347826086956,0.0,0.04347826086956519,-0.6086956521739211,1,1,42024,OKC,IND,0,0,0.49566951577034685
-0.6086956521739211,0.025043478260869556,0.04617391304347823,-2.9565217391304373,3.4782608695652186,1.9565217391304355,-2.695652173913045,-6.304347826086956,0.0,-0.04347826086956519,0.6086956521739211,1,0,42024,IND,OKC,1,0,0.5077419518880341
-0.6086956521739211,0.025043478260869556,0.04617391304347823,-2.9565217391304373,3.4782608695652186,1.9565217391304355,-2.695652173913045,-6.304347826086956,0.0,-0.04347826086956519,0.6086956521739211,1,1,42024,IND,OKC,1,1,0.5077419518880341
0.6086956521739211,-0.025043478260869556,-0.04617391304347823,2.9565217391304373,-3.4782608695652186,-1.9565217391304355,2.695652173913045,6.304347826086956,0.0,0.04347826086956519,-0.6086956521739211,1,1,42024,OKC,IND,0,0,0.49566951577034685
0.6086956521739211,-0.025043478260869556,-0.04617391304347823,2.9565217391304373,-3.4782608695652186,-1.9565217391304355,2.695652173913045,6.304347826086956,0.0,0.04347826086956519,-0.6086956521739211,1,0,42024,OKC,IND,0,1,0.49566951577034685
4.531400966183568,0.028359903381642515,0.040082125603864704,-2.0024154589372003,6.60144927536232,0.4661835748792278,0.15458937198067524,2.0434782608695654,-411.0,0.09661835748792269,-4.531400966183568,1,1,42024,IND,NYK,1,1,0.6985943416249989
-4.531400966183568,-0.028359903381642515,-0.040082125603864704,2.0024154589372003,-6.60144927536232,-0.4661835748792278,-0.15458937198067524,-2.0434782608695654,0.0,-0.09661835748792269,4.531400966183568,1,1,42024,NYK,IND,0,0,0.34917218646630205
5.628985507246384,-0.004339130434782568,-0.015069565217391334,1.3652173913043484,-1.2434782608695656,-2.901449275362319,3.4724637681159427,5.681159420289855,-411.0,0.09565217391304348,-5.628985507246384,1,1,42024,OKC,MIN,1,1,0.619721850963804
4.531400966183568,0.028359903381642515,0.040082125603864704,-2.0024154589372003,6.60144927536232,0.4661835748792278,0.15458937198067524,2.0434782608695654,0.0,0.09661835748792269,-4.531400966183568,1,1,42024,IND,NYK,1,1,0.6539228957221397
-5.628985507246384,0.004339130434782568,0.015069565217391334,-1.3652173913043484,1.2434782608695656,2.901449275362319,-3.4724637681159427,-5.681159420289855,0.0,-0.09565217391304348,5.628985507246384,1,0,42024,MIN,OKC,0,1,0.4328004140343226
4.531400966183568,0.028359903381642515,0.040082125603864704,-2.0024154589372003,6.60144927536232,0.4661835748792278,0.15458937198067524,2.0434782608695654,0.0,0.09661835748792269,-4.531400966183568,1,0,42024,IND,NYK,1,0,0.6539228957221397
-5.628985507246384,0.004339130434782568,0.015069565217391334,-1.3652173913043484,1.2434782608695656,2.901449275362319,-3.4724637681159427,-5.681159420289855,0.0,-0.09565217391304348,5.628985507246384,1,1,42024,MIN,OKC,0,0,0.4328004140343226
-4.531400966183568,-0.028359903381642515,-0.040082125603864704,2.0024154589372003,-6.60144927536232,-0.4661835748792278,-0.15458937198067524,-2.0434782608695654,0.0,-0.09661835748792269,4.531400966183568,1,0,42024,NYK,IND,0,1,0.34917218646630205
5.628985507246384,-0.004339130434782568,-0.015069565217391334,1.3652173913043484,-1.2434782608695656,-2.901449275362319,3.4724637681159427,5.681159420289855,0.0,0.09565217391304348,-5.628985507246384,1,1,42024,OKC,MIN,1,1,0.5705468113015131
-4.531400966183568,-0.028359903381642515,-0.040082125603864704,2.0024154589372003,-6.60144927536232,-0.4661835748792278,-0.15458937198067524,-2.0434782608695654,0.0,-0.09661835748792269,4.531400966183568,1,0,42024,NYK,IND,0,1,0.34917218646630205
5.628985507246384,-0.004339130434782568,-0.015069565217391334,1.3652173913043484,-1.2434782608695656,-2.901449275362319,3.4724637681159427,5.681159420289855,0.0,0.09565217391304348,-5.628985507246384,1,1,42024,OKC,MIN,1,1,0.5705468113015131
7.695652173913047,0.011975155279503102,-0.011226708074534186,-2.8633540372670794,0.31366459627329135,-3.29192546583851,3.167701863354038,13.204968944099377,-395.0,0.19565217391304346,-7.695652173913047,1,1,42024,OKC,DEN,1,1,0.7497089535994204
3.8282828282828234,0.007671717171717163,-0.020505050505050526,-0.4797979797979792,-0.16666666666666785,1.146464646464647,1.1616161616161618,-5.545454545454546,-395.0,0.010101010101010166,-3.8282828282828234,1,1,42024,NYK,BOS,1,1,0.5641953215512306
-7.695652173913047,-0.011975155279503102,0.011226708074534186,2.8633540372670794,-0.31366459627329135,3.29192546583851,-3.167701863354038,-13.204968944099377,0.0,-0.19565217391304346,7.695652173913047,1,1,42024,DEN,OKC,0,0,0.2917127547604316
5.983333333333334,0.029849999999999932,0.002866666666666684,1.8666666666666671,0.9499999999999993,1.4666666666666668,-1.6499999999999995,5.666666666666666,-766.0,0.1833333333333333,-5.983333333333334,1,1,42024,MIN,GSW,1,1,0.7745239198241974
-3.8282828282828234,-0.007671717171717163,0.020505050505050526,0.4797979797979792,0.16666666666666785,-1.146464646464647,-1.1616161616161618,5.545454545454546,0.0,-0.010101010101010166,3.8282828282828234,1,1,42024,BOS,NYK,0,0,0.48794587886232665
7.695652173913047,0.011975155279503102,-0.011226708074534186,-2.8633540372670794,0.31366459627329135,-3.29192546583851,3.167701863354038,13.204968944099377,0.0,0.19565217391304346,-7.695652173913047,1,1,42024,OKC,DEN,1,1,0.71109909130945
5.357487922705317,-0.015748792270531387,-0.028971014492753577,4.05797101449275,-3.545893719806763,-2.1884057971014492,0.8454106280193248,9.623188405797102,396.0,-0.09661835748792269,-5.357487922705317,1,0,42024,CLE,IND,0,1,0.2886717375713089
3.8282828282828234,0.007671717171717163,-0.020505050505050526,-0.4797979797979792,-0.16666666666666785,1.146464646464647,1.1616161616161618,-5.545454545454546,0.0,0.010101010101010166,-3.8282828282828234,1,1,42024,NYK,BOS,1,1,0.51546350243748
-5.983333333333334,-0.029849999999999932,-0.002866666666666684,-1.8666666666666671,-0.9499999999999993,-1.4666666666666668,1.6499999999999995,-5.666666666666666,0.0,-0.1833333333333333,5.983333333333334,1,0,42024,GSW,MIN,0,1,0.3016084171506509
-7.695652173913047,-0.011975155279503102,0.011226708074534186,2.8633540372670794,-0.31366459627329135,3.29192546583851,-3.167701863354038,-13.204968944099377,0.0,-0.19565217391304346,7.695652173913047,1,0,42024,DEN,OKC,0,1,0.2917127547604316
-5.357487922705317,0.015748792270531387,0.028971014492753577,-4.05797101449275,3.545893719806763,2.1884057971014492,-0.8454106280193248,-9.623188405797102,0.0,0.09661835748792269,5.357487922705317,1,1,42024,IND,CLE,1,1,0.6723123320177418
3.8282828282828234,0.007671717171717163,-0.020505050505050526,-0.4797979797979792,-0.16666666666666785,1.146464646464647,1.1616161616161618,-5.545454545454546,0.0,0.010101010101010166,-3.8282828282828234,1,0,42024,NYK,BOS,1,0,0.51546350243748
-5.983333333333334,-0.029849999999999932,-0.002866666666666684,-1.8666666666666671,-0.9499999999999993,-1.4666666666666668,1.6499999999999995,-5.666666666666666,0.0,-0.1833333333333333,5.983333333333334,1,0,42024,GSW,MIN,0,1,0.3016084171506509
-7.695652173913047,-0.011975155279503102,0.011226708074534186,2.8633540372670794,-0.31366459627329135,3.29192546583851,-3.167701863354038,-13.204968944099377,0.0,-0.19565217391304346,7.695652173913047,1,1,42024,DEN,OKC,0,0,0.2917127547604316
-5.357487922705317,0.015748792270531387,0.028971014492753577,-4.05797101449275,3.545893719806763,2.1884057971014492,-0.8454106280193248,-9.623188405797102,0.0,0.09661835748792269,5.357487922705317,1,0,42024,IND,CLE,1,0,0.6723123320177418
5.983333333333334,0.029849999999999932,0.002866666666666684,1.8666666666666671,0.9499999999999993,1.4666666666666668,-1.6499999999999995,5.666666666666666,0.0,0.1833333333333333,-5.983333333333334,1,1,42024,MIN,GSW,1,1,0.7012585825463481
-3.8282828282828234,-0.007671717171717163,0.020505050505050526,0.4797979797979792,0.16666666666666785,-1.146464646464647,-1.1616161616161618,5.545454545454546,0.0,-0.010101010101010166,3.8282828282828234,1,0,42024,BOS,NYK,0,1,0.48794587886232665
7.695652173913047,0.011975155279503102,-0.011226708074534186,-2.8633540372670794,0.31366459627329135,-3.29192546583851,3.167701863354038,13.204968944099377,0.0,0.19565217391304346,-7.695652173913047,1,1,42024,OKC,DEN,1,1,0.71109909130945
5.983333333333334,0.029849999999999932,0.002866666666666684,1.8666666666666671,0.9499999999999993,1.4666666666666668,-1.6499999999999995,5.666666666666666,0.0,0.1833333333333333,-5.983333333333334,1,0,42024,MIN,GSW,1,0,0.7012585825463481
5.357487922705317,-0.015748792270531387,-0.028971014492753577,4.05797101449275,-3.545893719806763,-2.1884057971014492,0.8454106280193248,9.623188405797102,0.0,-0.09661835748792269,-5.357487922705317,1,0,42024,CLE,IND,0,1,0.33070145938020307
7.695652173913047,0.011975155279503102,-0.011226708074534186,-2.8633540372670794,0.31366459627329135,-3.29192546583851,3.167701863354038,13.204968944099377,0.0,0.19565217391304346,-7.695652173913047,1,0,42024,OKC,DEN,1,0,0.71109909130945
-3.8282828282828234,-0.007671717171717163,0.020505050505050526,0.4797979797979792,0.16666666666666785,-1.146464646464647,-1.1616161616161618,5.545454545454546,0.0,-0.010101010101010166,3.8282828282828234,1,0,42024,BOS,NYK,0,1,0.48794587886232665
5.357487922705317,-0.015748792270531387,-0.028971014492753577,4.05797101449275,-3.545893719806763,-2.1884057971014492,0.8454106280193248,9.623188405797102,0.0,-0.09661835748792269,-5.357487922705317,1,0,42024,CLE,IND,0,1,0.33070145938020307
0.9166666666666714,0.016535714285714265,0.020809523809523833,6.523809523809518,-3.678571428571427,-0.5714285714285712,-1.0595238095238093,3.0,1722.0,0.011904761904761862,-0.9166666666666714,1,0,42024,HOU,GSW,0,1,0.25811315488504094
-1.2857142857142918,-0.041428571428571426,-0.00821428571428573,7.0,-3.3571428571428577,3.2857142857142865,-0.4285714285714288,-5.428571428571428,-379.0,0.07142857142857145,1.2857142857142918,1,1,42024,DEN,LAC,1,1,0.5880253826408552
-0.9166666666666714,-0.016535714285714265,-0.020809523809523833,-6.523809523809518,3.678571428571427,0.5714285714285712,1.0595238095238093,-3.0,0.0,-0.011904761904761862,0.9166666666666714,1,0,42024,GSW,HOU,1,0,0.5531820260966426
-2.8888888888888857,-0.004277777777777769,-0.029722222222222205,1.2222222222222214,0.16666666666666785,2.4444444444444446,-0.7222222222222223,-1.3333333333333333,2213.0,-0.22222222222222227,2.8888888888888857,1,0,42024,DET,NYK,0,1,0.10677904749516913
1.2857142857142918,0.041428571428571426,0.00821428571428573,-7.0,3.3571428571428577,-3.2857142857142865,0.4285714285714288,5.428571428571428,0.0,-0.07142857142857145,-1.2857142857142918,1,1,42024,LAC,DEN,0,0,0.46163044298003464
0.9166666666666714,0.016535714285714265,0.020809523809523833,6.523809523809518,-3.678571428571427,-0.5714285714285712,-1.0595238095238093,3.0,0.0,0.011904761904761862,-0.9166666666666714,1,1,42024,HOU,GSW,0,0,0.4501937491263571
-8.666666666666657,-0.021999999999999964,-0.016400000000000026,-3.200000000000003,-3.0,-1.2666666666666675,-2.2666666666666666,-9.666666666666666,381.0,-0.39999999999999997,8.666666666666657,1,0,42024,LAL,MIN,0,1,0.11811398425981884
3.8869565217391226,0.028904347826086974,0.00950434782608689,-2.9913043478260875,2.6347826086956516,1.1217391304347828,2.0434782608695645,9.643478260869564,-378.0,0.45217391304347826,-3.8869565217391226,1,1,42024,IND,MIL,1,1,0.9213337455723009
12.12727272727274,0.02367272727272729,0.09992727272727275,3.2909090909090963,1.3999999999999986,1.1090909090909076,0.32727272727272716,18.345454545454547,-380.0,0.3454545454545454,-12.12727272727274,1,1,42024,BOS,ORL,1,1,0.8582597524468633
2.8888888888888857,0.004277777777777769,0.029722222222222205,-1.2222222222222214,-0.16666666666666785,-2.4444444444444446,0.7222222222222223,1.3333333333333333,0.0,0.22222222222222227,-2.8888888888888857,1,0,42024,NYK,DET,1,0,0.7384176667363677
-1.2857142857142918,-0.041428571428571426,-0.00821428571428573,7.0,-3.3571428571428577,3.2857142857142865,-0.4285714285714288,-5.428571428571428,0.0,0.07142857142857145,1.2857142857142918,1,1,42024,DEN,LAC,1,1,0.5417596145540332
-0.9166666666666714,-0.016535714285714265,-0.020809523809523833,-6.523809523809518,3.678571428571427,0.5714285714285712,1.0595238095238093,-3.0,0.0,-0.011904761904761862,0.9166666666666714,1,1,42024,GSW,HOU,1,1,0.5531820260966426
-23.944444444444443,-0.019555555555555548,0.004166666666666652,-7.416666666666664,-1.6388888888888893,4.166666666666666,-4.388888888888889,-42.166666666666664,378.0,-0.5555555555555556,23.944444444444443,1,0,42024,MIA,CLE,0,1,0.08208701770287932
-2.8888888888888857,-0.004277777777777769,-0.029722222222222205,1.2222222222222214,0.16666666666666785,2.4444444444444446,-0.7222222222222223,-1.3333333333333333,0.0,-0.22222222222222227,2.8888888888888857,1,0,42024,DET,NYK,0,1,0.26422708808426326
-12.12727272727274,-0.02367272727272729,-0.09992727272727275,-3.2909090909090963,-1.3999999999999986,-1.1090909090909076,-0.32727272727272716,-18.345454545454547,0.0,-0.3454545454545454,12.12727272727274,1,0,42024,ORL,BOS,0,1,0.16820734185910716
8.666666666666657,0.021999999999999964,0.016400000000000026,3.200000000000003,3.0,1.2666666666666675,2.2666666666666666,9.666666666666666,0.0,0.39999999999999997,-8.666666666666657,1,1,42024,MIN,LAL,1,1,0.8623190902900694
-3.8869565217391226,-0.028904347826086974,-0.00950434782608689,2.9913043478260875,-2.6347826086956516,-1.1217391304347828,-2.0434782608695645,-9.643478260869564,0.0,-0.45217391304347826,3.8869565217391226,1,0,42024,MIL,IND,0,1,0.09456934599278662
-0.9166666666666714,-0.016535714285714265,-0.020809523809523833,-6.523809523809518,3.678571428571427,0.5714285714285712,1.0595238095238093,-3.0,0.0,-0.011904761904761862,0.9166666666666714,1,1,42024,GSW,HOU,1,1,0.5531820260966426
-23.944444444444443,-0.019555555555555548,0.004166666666666652,-7.416666666666664,-1.6388888888888893,4.166666666666666,-4.388888888888889,-42.166666666666664,0.0,-0.5555555555555556,23.944444444444443,1,0,42024,MIA,CLE,0,1,0.09740117859682063
-14.195652173913047,-0.039760869565217405,-0.03638043478260866,0.6847826086956488,-2.4565217391304337,6.684782608695652,-4.989130434782609,-27.847826086956523,750.0,-0.6956521739130435,14.195652173913047,1,0,42024,MEM,OKC,0,1,0.02955801675340033
1.2857142857142918,0.041428571428571426,0.00821428571428573,-7.0,3.3571428571428577,-3.2857142857142865,0.4285714285714288,5.428571428571428,0.0,-0.07142857142857145,-1.2857142857142918,1,0,42024,LAC,DEN,0,1,0.46163044298003464
